"concept_id_1"	"concept_id_2"	"relationship_id"	"valid_start_date"	"valid_end_date"	"invalid_reason"
-7002913	-7001032	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002913	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002912	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002911	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002910	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002909	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002908	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002907	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002906	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002905	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002904	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002903	-7001257	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002902	-7001257	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002901	-7001257	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002900	-7001257	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002899	-7001257	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002898	-7001257	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002897	-7001257	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002896	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002895	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002894	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002893	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002892	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002891	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002890	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002889	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002888	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002887	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002886	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002885	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002884	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002883	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002882	-7000989	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002881	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002880	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002879	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002878	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002877	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002876	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002875	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002874	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002873	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002872	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002871	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002870	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002869	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002868	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002867	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002866	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002865	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002864	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002863	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002862	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002861	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002860	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002859	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002858	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002857	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002856	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002855	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002854	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002853	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002852	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002851	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002850	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002849	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002848	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002847	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002846	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002845	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002844	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002843	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002842	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002841	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002840	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002839	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002838	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002837	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002836	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002835	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002834	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002833	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002832	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002831	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002830	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002829	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002828	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002827	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002826	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002825	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002824	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002823	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002822	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002821	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002820	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002819	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002818	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002817	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002816	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002815	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002814	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002813	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002812	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002811	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002810	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002809	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002808	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002807	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002806	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002805	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002804	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002803	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002802	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002801	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002800	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002799	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002798	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002797	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002796	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002795	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002794	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002793	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002792	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002791	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002790	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002789	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002788	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002787	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002786	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002785	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002784	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002783	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002782	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002781	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002780	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002779	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002778	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002777	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002776	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002775	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002774	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002773	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002772	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002771	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002770	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002769	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002768	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002767	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002766	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002765	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002764	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002763	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002762	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002761	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002760	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002759	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002758	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002757	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002756	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002755	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002754	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002753	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002752	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002751	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002750	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002749	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002748	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002747	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002746	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002745	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002744	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002743	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002742	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002741	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002740	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002739	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002738	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002737	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002736	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002735	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002734	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002733	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002732	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002731	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002730	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002729	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002728	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002727	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002726	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002725	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002724	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002723	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002722	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002721	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002720	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002719	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002718	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002717	-7000994	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002716	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002715	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002714	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002713	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002712	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002711	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002710	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002709	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002708	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002707	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002706	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002705	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002704	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002703	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002702	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002701	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002700	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002699	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002698	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002697	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002696	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002695	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002694	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002693	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002692	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002691	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002690	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002689	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002688	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002687	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002686	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002685	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002684	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002683	-7001117	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002683	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002682	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002681	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002680	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002679	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002678	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002677	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002676	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002675	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002674	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002673	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002672	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002671	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002670	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002669	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002668	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002667	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002666	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002665	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002664	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002663	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002662	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002661	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002660	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002659	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002658	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002657	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002656	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002655	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002654	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002653	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002652	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002651	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002650	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002649	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002648	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002647	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002646	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002645	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002644	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002643	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002642	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002641	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002640	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002639	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002638	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002637	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002636	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002635	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002634	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002633	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002632	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002631	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002630	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002629	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002628	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002627	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002626	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002625	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002624	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002623	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002622	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002621	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002620	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002619	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002618	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002617	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002617	-7000976	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002616	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002615	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002614	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002613	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002612	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002611	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002610	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002609	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002608	-7001169	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002608	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002607	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002606	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002605	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002604	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002603	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002602	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002601	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002600	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002599	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002598	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002597	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002596	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002595	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002594	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002593	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002593	-7000979	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002592	-7001077	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002592	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002591	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002590	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002589	-7001077	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002589	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002588	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002587	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002586	-7001008	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002585	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002584	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002583	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002582	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002581	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002580	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002579	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002578	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002577	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002576	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002575	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002574	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
-7002573	-7001246	napdi_is_spell_vr_of	2000-01-01	2099-02-22	""
