"concept_id_1"	"concept_id_2"	"relationship_id"	"valid_start_date"	"valid_end_date"	"invalid_reason"
-7001608	-7000097	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001608	-7001534	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001608	-7000783	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001608	-7000782	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001609	-7001391	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001609	-7000827	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001609	-7000826	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001609	-7000825	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001609	-7000824	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001610	-7001282	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001610	-7000432	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001610	-7000431	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001610	-7000430	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001610	-7001260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001610	-7000437	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001610	-7000436	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001610	-7000435	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001611	-7001286	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001611	-7000808	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001611	-7000807	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001611	-7000806	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001612	-7001376	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001612	-7000859	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001612	-7000858	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001612	-7000857	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001612	-7000856	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001612	-7000855	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001612	-7000854	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001612	-7000853	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7001303	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7001489	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7000500	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7000499	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7000498	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7000497	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7001303	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7000500	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001613	-7000499	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001614	-7001531	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001614	-7000905	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001614	-7000904	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001614	-7000903	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001614	-7000902	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001615	-7001289	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001615	-7000454	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001615	-7000453	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001615	-7000452	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001616	-7001496	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001616	-7000261	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001616	-7000260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001616	-7000259	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001617	-7001538	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001617	-7000257	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001617	-7000256	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001617	-7000255	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001617	-7001496	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001617	-7000261	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001617	-7000260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001617	-7000259	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001618	-7001388	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001618	-7000605	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001618	-7000604	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001618	-7000603	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001618	-7000602	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001618	-7000601	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001618	-7000600	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001618	-7000599	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7001412	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000083	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000082	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000081	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000080	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000079	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000078	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000077	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000076	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000075	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000074	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000073	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000072	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001620	-7000071	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001621	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001621	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001621	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001621	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001621	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001621	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7001293	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7000193	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7000192	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7000191	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7000190	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7000189	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7001359	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7000934	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001622	-7000933	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001623	-7001556	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001623	-7000524	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001623	-7000523	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001623	-7000522	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001623	-7000521	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001623	-7000520	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001623	-7000519	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7001481	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7000031	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7000030	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7000029	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001624	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001625	-7001286	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001625	-7000808	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001625	-7000807	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001625	-7000806	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7001412	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000083	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000082	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000081	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000080	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000079	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000078	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000077	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000076	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000075	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000074	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000073	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000072	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000071	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7001359	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000934	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000933	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7001391	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000827	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000826	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000825	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000824	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7001507	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000212	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000211	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000210	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000209	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7001376	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000859	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000858	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000857	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000856	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000855	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000854	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001626	-7000853	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001627	-7001487	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001627	-7000623	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001627	-7000622	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001627	-7000621	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001627	-7000620	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001628	-7001457	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001628	-7000664	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001628	-7000663	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001628	-7000662	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001629	-7001507	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001629	-7000212	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001629	-7000211	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001629	-7000210	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001629	-7000209	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001630	-7001047	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001630	-7000045	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001630	-7000044	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001630	-7000043	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001630	-7000048	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001630	-7000047	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001630	-7000046	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001631	-7001461	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001631	-7000923	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001631	-7000922	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001631	-7000921	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001631	-7000920	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001632	-7001496	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001632	-7000261	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001632	-7000260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001632	-7000259	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7001529	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000252	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000251	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000250	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000249	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7001360	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000485	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000484	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7001302	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000100	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000099	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000098	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001633	-7000097	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001634	-7001461	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001634	-7000923	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001634	-7000922	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001634	-7000921	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001634	-7000920	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001635	-7001397	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001635	-7000023	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001635	-7000022	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001635	-7000021	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001636	-7001380	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001636	-7000743	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001636	-7000742	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001636	-7000741	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001637	-7001397	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001637	-7000023	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001637	-7000022	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001637	-7000021	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001638	-7001282	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001638	-7000432	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001638	-7000431	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001638	-7000430	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001639	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001639	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001639	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001639	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001639	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001639	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001640	-7001260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001640	-7000437	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001640	-7000436	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001640	-7000435	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7001412	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000083	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000082	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000081	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000080	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000079	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000078	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000077	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000076	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000075	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000074	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000073	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000072	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001641	-7000071	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7001487	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000623	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000622	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000621	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000620	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7001495	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000020	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000019	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000018	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000017	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000016	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000015	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7001501	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000248	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000247	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000246	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000245	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000244	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000243	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7001529	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000252	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000251	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000250	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001642	-7000249	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001643	-7001282	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001643	-7000432	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001643	-7000431	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001643	-7000430	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001643	-7001260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001643	-7000437	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001643	-7000436	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001643	-7000435	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001644	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001644	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001644	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001644	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001644	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001644	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001645	-7001397	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001645	-7000023	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001645	-7000022	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001645	-7000021	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001646	-7001397	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001646	-7000023	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001646	-7000022	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001646	-7000021	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001647	-7001283	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001647	-7000896	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001647	-7000895	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001647	-7000894	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001647	-7000893	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001647	-7000892	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001648	-7001327	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001648	-7000909	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001649	-7001381	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001649	-7000845	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001650	-7001538	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001650	-7000257	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001650	-7000256	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001650	-7000255	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001650	-7001496	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001650	-7000261	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001650	-7000260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001650	-7000259	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001651	-7001397	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001651	-7000023	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001651	-7000022	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001651	-7000021	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001652	-7001481	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001652	-7000031	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001652	-7000030	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001652	-7000029	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001652	-7001465	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001652	-7000343	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001653	-7001485	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001653	-7000305	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001653	-7000304	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001653	-7000303	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001654	-7001496	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001654	-7000261	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001654	-7000260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001654	-7000259	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001654	-7001538	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001654	-7000257	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001654	-7000256	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001654	-7000255	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001655	-7001360	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001655	-7000485	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001655	-7000484	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001655	-7001496	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001655	-7000261	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001655	-7000260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001655	-7000259	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001656	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001656	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001656	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001656	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001656	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001656	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001657	-7001495	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001657	-7000020	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001657	-7000019	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001657	-7000018	napdi_is_const_of	2000-01-01	2099-02-22	""
